"Country or Area","Year","Value","Value Footnotes"
"Euro area","1986","2.50484563912354",""
"Euro area","1985","2.30786996988195",""
"Euro area","1984","2.3747789036467",""
"Euro area","1983","1.38801349081386",""
"Euro area","1982","0.714677965684942",""
"Euro area","1981","0.523327585124562",""
"Euro area","1980","2.15167509403238",""
"Euro area","1979","3.85132492693923",""
"Euro area","1978","3.13069466921098",""
"Euro area","1977","3.08700288076231",""
"Euro area","1976","5.01264841736719",""
"Euro area","1975","-0.761872399661371",""
"Euro area","1974","3.20574815468406",""
"Euro area","1973","6.14880896960565",""
"Euro area","1972","4.90723687180117",""
"Euro area","1971","3.79585678025211",""
"Euro area","1970","5.61058256345804",""
"Euro area","1969","6.94630954746766",""
"Euro area","1968","5.53637190591371",""
"Euro area","1967","5.26175063659142",""
"Euro area","1966","5.26083787477619",""
"Euro area","1965","4.95887296578512",""
"Euro area","1964","5.48722825899839",""
"Euro area","1963","5.75556139765735",""
"Euro area","1962","6.39582518722952",""
"Euro area","1961","6.66182053234938",""
"Europe & Central Asia (all income levels)","2014","1.43066750495247",""
"Europe & Central Asia (all income levels)","2013","0.566389515095025",""
"Europe & Central Asia (all income levels)","2012","0.0194511255556336",""
"Europe & Central Asia (all income levels)","2011","2.19822499336988",""
"Europe & Central Asia (all income levels)","2010","2.47873637704225",""
"Europe & Central Asia (all income levels)","2009","-4.45619117003807",""
"Europe & Central Asia (all income levels)","2008","0.838627570929603",""
"Europe & Central Asia (all income levels)","2007","3.53622684105474",""
"Europe & Central Asia (all income levels)","2006","3.77560062317033",""
"Europe & Central Asia (all income levels)","2005","2.57988400251965",""
"Europe & Central Asia (all income levels)","2004","3.05369888560907",""
"Europe & Central Asia (all income levels)","2003","1.72567916094633",""
"Europe & Central Asia (all income levels)","2002","1.6338092797326",""
"Europe & Central Asia (all income levels)","2001","2.19353066177564",""
"Europe & Central Asia (all income levels)","2000","4.20649519877072",""
"Europe & Central Asia (all income levels)","1999","2.89473095329168",""
"Europe & Central Asia (all income levels)","1998","2.68142551761383",""
"Europe & Central Asia (all income levels)","1997","2.90327932174905",""
"Europe & Central Asia (all income levels)","1996","1.89936674427756",""
"Europe & Central Asia (all income levels)","1995","2.63609345039404",""
"Europe & Central Asia (all income levels)","1994","1.56653467487806",""
"Europe & Central Asia (all income levels)","1993","-0.551256792776442",""
"Europe & Central Asia (all income levels)","1992","-0.111291919120404",""
"Europe & Central Asia (all income levels)","1991","0.702862198340753",""
"Europe & Central Asia (all income levels)","1990","2.47869105981482",""
"Europe & Central Asia (all income levels)","1989","3.56061263113445",""
"Europe & Central Asia (all income levels)","1988","4.25287311171148",""
"Europe & Central Asia (all income levels)","1987","3.10124874456204",""
"Europe & Central Asia (all income levels)","1986","2.76565576416449",""
"Europe & Central Asia (all income levels)","1985","2.67228185037543",""
"Europe & Central Asia (all income levels)","1984","2.62992486887244",""
"Europe & Central Asia (all income levels)","1983","1.94451348872389",""
"Europe & Central Asia (all income levels)","1982","0.978345453482717",""
"Europe & Central Asia (all income levels)","1981","0.456564929074489",""
"Europe & Central Asia (all income levels)","1980","1.35875561847084",""
"Europe & Central Asia (all income levels)","1979","3.74022369789364",""
"Europe & Central Asia (all income levels)","1978","3.21566731511298",""
"Europe & Central Asia (all income levels)","1977","2.8854315476903",""
"Europe & Central Asia (all income levels)","1976","4.72586708464058",""
"Europe & Central Asia (all income levels)","1975","-0.540893425823199",""
"Europe & Central Asia (all income levels)","1974","2.22011121826652",""
"Europe & Central Asia (all income levels)","1973","6.01709222220335",""
"Europe & Central Asia (all income levels)","1972","4.74999177846549",""
"Europe & Central Asia (all income levels)","1971","3.70623542319333",""
"Europe & Central Asia (all income levels)","1970","4.72795709639814",""
"Europe & Central Asia (all income levels)","1969","5.56154182468389",""
"Europe & Central Asia (all income levels)","1968","4.98623535273921",""
"Europe & Central Asia (all income levels)","1967","4.41497533287742",""
"Europe & Central Asia (all income levels)","1966","4.36543928129083",""
"Europe & Central Asia (all income levels)","1965","4.30954651428372",""
"Europe & Central Asia (all income levels)","1964","5.53139865312158",""
"Europe & Central Asia (all income levels)","1963","5.15902311701812",""
"Europe & Central Asia (all income levels)","1962","4.83835376022681",""
"Europe & Central Asia (all income levels)","1961","5.35169126603543",""
"Europe & Central Asia (developing only)","2014","2.25346071311776",""
"Europe & Central Asia (developing only)","2013","3.84783904355589",""
"Europe & Central Asia (developing only)","2012","2.10060692988311",""
"Europe & Central Asia (developing only)","2011","6.54868624619489",""
"Europe & Central Asia (developing only)","2010","6.37179485548667",""
"Europe & Central Asia (developing only)","2009","-4.56061227371075",""
"Europe & Central Asia (developing only)","2008","3.28504664754836",""
"Europe & Central Asia (developing only)","2007","6.46224157340245",""
"Europe & Central Asia (developing only)","2006","7.7948437718307",""
"Europe & Central Asia (developing only)","2005","7.46769062012393",""
"Europe & Central Asia (developing only)","2004","9.24992133840831",""
"Europe & Central Asia (developing only)","2003","6.05533161071246",""
"Europe & Central Asia (developing only)","2002","6.02258326353771",""
"Europe & Central Asia (developing only)","2001","-0.147226177698158",""
"Europe & Central Asia (developing only)","2000","6.16284595755343",""
"Europe & Central Asia (developing only)","1999","-1.82684900956859",""
"Europe & Central Asia (developing only)","1998","1.7445703050073",""
"Europe & Central Asia (developing only)","1997","4.18576041292802",""
"Europe & Central Asia (developing only)","1996","4.20139201391878",""
"Europe & Central Asia (developing only)","1995","2.67510774635382",""
"Europe & Central Asia (developing only)","1994","-7.64944617707309",""
"Europe & Central Asia (developing only)","1993","-0.64117703186426",""
"Europe & Central Asia (developing only)","1992","-4.0734419201453",""
"Europe & Central Asia (developing only)","1991","-5.34320213711084",""
"Europe & Central Asia (developing only)","1990","2.28890188758055",""
"Europe & Central Asia (developing only)","1989","1.04189912002649",""
"Europe & Central Asia (developing only)","1988","3.34047219669461",""
"European Union","2014","1.39506557599188",""
"European Union","2013","0.242754987936692",""
"European Union","2012","-0.435807259694613",""
"European Union","2011","1.78821607958541",""
"European Union","2010","2.09405321364871",""
"European Union","2009","-4.39131999732058",""
"European Union","2008","0.450056751048805",""
"European Union","2007","3.08312048896846",""
"European Union","2006","3.34481800446864",""
"European Union","2005","2.09624885098062",""
"European Union","2004","2.52689944829589",""
"European Union","2003","1.33154680822851",""
"European Union","2002","1.35046085864417",""
"European Union","2001","2.23562049070078",""
"European Union","2000","3.88848096837459",""
"European Union","1999","3.02225735097967",""
"European Union","1998","3.03528967117661",""
"European Union","1997","2.80380088795317",""
"European Union","1996","2.01791237748883",""
"European Union","1995","3.04327177604003",""
"European Union","1994","2.87783185853199",""
"European Union","1993","-0.0898896843891066",""
"European Union","1992","1.090099491045",""
"European Union","1991","1.44650902918357",""
"European Union","1990","2.92882267484242",""
"European Union","1989","3.69636746058262",""
"European Union","1988","4.45327620400715",""
"European Union","1987","3.01850483726315",""
"European Union","1986","2.67416884153849",""
"European Union","1985","2.54074569928116",""
"European Union","1984","2.44956611614091",""
"European Union","1983","1.88046041362895",""
"European Union","1982","1.00772810523767",""
"European Union","1981","0.286612353442479",""
"European Union","1980","1.37200460947247",""
"European Union","1979","3.82418120302029",""
"European Union","1978","3.23602904428364",""
"European Union","1977","2.83943708132881",""
"European Union","1976","4.57880754152794",""
"European Union","1975","-0.80160606931652",""
"European Union","1974","2.11298690892163",""
"European Union","1973","6.0971196590357",""
"European Union","1972","4.68837048363756",""
"European Union","1971","3.62995891751352",""
"European Union","1970","4.81586075811448",""
"European Union","1969","5.63009418148366",""
"European Union","1968","5.01723446224315",""
"European Union","1967","4.36762299124889",""
"European Union","1966","4.20163974000425",""
"European Union","1965","4.32020825871933",""
"European Union","1964","5.54064778930412",""
"European Union","1963","5.09274736821568",""
"European Union","1962","4.86643359334356",""
"European Union","1961","5.43934871039598",""
"Fiji","2014","6.94457631346839",""
"Fiji","2013","5.35139305414877",""
"Fiji","2012","1.63499038607291",""
"Fiji","2011","-3.05027611244088",""
"Fiji","2010","2.95467315574027",""
"Fiji","2009","-1.3860375032742",""
"Fiji","2008","1.03279428455407",""
"Fiji","2007","-0.850653611349145",""
"Fiji","2006","1.85248246981142",""
"Fiji","2005","0.699999968310735",""
"Fiji","2004","5.30000099480719",""
"Fiji","2003","0.999998967861487",""
"Fiji","2002","3.20000059127634",""
"Fiji","2001","1.99999884701114",""
"Fiji","2000","-1.69999924586102",""
"Fiji","1999","8.79999867201795",""
"Fiji","1998","1.30000233736465",""
"Fiji","1997","-2.20000010337255",""
"Fiji","1996","4.80000001969718",""
"Fiji","1995","2.49999936907513",""
"Fiji","1994","5.09999989655607",""
"Fiji","1993","2.13003113453121",""
"Fiji","1992","6.10000070704054",""
"Fiji","1991","-2.70000123887006",""
"Fiji","1990","5.80000042014193",""
"Fiji","1989","7.43863288165463",""
"Fiji","1988","0.955756561022199",""
"Fiji","1987","-6.61502000913885",""
"Fiji","1986","7.74990670071477",""
"Fiji","1985","-4.61347578602859",""
"Fiji","1984","8.39302457430249",""
"Fiji","1983","-3.96012186677478",""
"Fiji","1982","-5.97848593191733",""
"Fiji","1981","6.32998959413804",""
"Fiji","1980","-1.6034563001634",""
"Fiji","1979","12.2248208658616",""
"Fiji","1978","1.86340080084368",""
"Fiji","1977","5.90401148298287",""
"Fiji","1976","2.73616302248494",""
"Fiji","1975","0.530209853616981",""
"Fiji","1974","2.60115104038272",""
"Fiji","1973","11.6128680845283",""
"Fiji","1972","7.48527887500541",""
"Fiji","1971","6.88898741075306",""
"Fiji","1970","12.702706259008",""
"Fiji","1969","2.59641096296272",""
"Fiji","1968","7.91622229550441",""
"Fiji","1967","13.3518327542356",""
"Fiji","1966","0",""
"Fiji","1965","-2.70026867716186",""
"Fiji","1964","4.87728137027364",""
"Fiji","1963","6.35877067834782",""
"Fiji","1962","3.60610369977645",""
"Fiji","1961","3.51758034078145",""
"Finland","2014","-0.404700297243537",""
"Finland","2013","-1.12119594233849",""
"Finland","2012","-1.42618935959564",""
"Finland","2011","2.57081774452163",""
"Finland","2010","2.99233750220186",""
"Finland","2009","-8.26903655827105",""
"Finland","2008","0.720668487409924",""
"Finland","2007","5.18480080885459",""
"Finland","2006","4.05519744386183",""
"Finland","2005","2.77995503098056",""
"Finland","2004","3.92605717547447",""
"Finland","2003","1.99398408693965",""
"Finland","2002","1.6803250889493",""
"Finland","2001","2.5807920754502",""
"Finland","2000","5.63484745219101",""
"Finland","1999","4.44413427315236",""
"Finland","1998","5.42851256695509",""
"Finland","1997","6.25180784114451",""
"Finland","1996","3.65883306320907",""
"Finland","1995","4.20713067270178",""
"Finland","1994","3.93926094970595",""
"Finland","1993","-0.734493304174322",""
"Finland","1992","-3.32462938005391",""
"Finland","1991","-5.91442587353288",""
"Finland","1990","0.675783493968225",""
"Finland","1989","5.08770164671162",""
"Finland","1988","5.20985868280377",""
"Finland","1987","3.55909597500595",""
"Finland","1986","2.72613808053603",""
"Finland","1985","3.53669319186561",""
"Finland","1984","3.2141281238718",""
"Finland","1983","3.12105731245734",""
"Finland","1982","3.08735421419586",""
"Finland","1981","1.29477446734987",""
"Finland","1980","5.38904742478113",""
"Finland","1979","7.12192639417022",""
"Finland","1978","2.91970808964352",""
"Finland","1977","0.239510404024657",""
"Finland","1976","0.344382966187197",""
"Finland","1975","1.80489770440417",""
"Finland","1974","3.23653361293866",""
"Finland","1973","6.98382797549191",""
"Finland","1972","7.7354855177018",""
"Finland","1971","2.35692031222435",""
"Finland","1970","5.33390779168666",""
"Finland","1969","9.59328778480032",""
"Finland","1968","2.30328998355667",""
"Finland","1967","2.16882888287419",""
"Finland","1966","2.37282301528174",""
"Finland","1965","5.30285780228266",""
"Finland","1964","5.23868659789348",""
"Finland","1963","3.2850996357034",""
"Finland","1962","2.98194553610325",""
"Finland","1961","7.60467047924432",""
"France","2014","0.179566376852165",""
"France","2013","0.656485763257052",""
"France","2012","0.18269303354748",""
"France","2011","2.07922917455807",""
"France","2010","1.96565737478667",""
"France","2009","-2.94134105462597",""
"France","2008","0.195294765594184",""
"France","2007","2.36149887323958",""
"France","2006","2.37494689958575",""
"France","2005","1.60771381415587",""
"France","2004","2.78642411077925",""
"France","2003","0.819531669596628",""
"France","2002","1.11845689155015",""
"France","2001","1.95444942459253",""
"France","2000","3.87516225904459",""
"France","1999","3.40709914884665",""
"France","1998","3.55613623578574",""
"France","1997","2.33739765572744",""
"France","1996","1.3880040284493",""
"France","1995","2.08508453656513",""
"France","1994","2.3453855933703",""
"France","1993","-0.612652833443249",""
"France","1992","1.59967121382168",""
"France","1991","1.03910533058813",""
"France","1990","2.91400970050218",""
"France","1989","4.35323114095763",""
"France","1988","4.7338724668561",""
"France","1987","2.57740218370139",""
"France","1986","2.35124228874039",""
"France","1985","1.62324458918471",""
"France","1984","1.52446943066113",""
"France","1983","1.25629647397459",""
"France","1982","2.50853125433588",""
"France","1981","1.07783431903292",""
"France","1980","1.58809881704131",""
"France","1979","3.5591123229852",""
"France","1978","3.97880585334404",""
"France","1977","3.45136894591616",""
"France","1976","4.31424610713003",""
"France","1975","-0.980059533999651",""
"France","1974","4.29124362529905",""
"France","1973","6.31045065937808",""
"France","1972","4.54157892774722",""
"France","1971","5.34571156012025",""
"France","1970","5.72711837638823",""
"France","1969","6.99053053392915",""
"France","1968","4.25902468977274",""
"France","1967","4.68815882065179",""
"France","1966","5.21400805193714",""
"France","1965","4.77803517697649",""
"France","1964","6.51833830272174",""
"France","1963","5.34717376737879",""
"France","1962","6.67217462633565",""
"France","1961","5.50627243711742",""
"French Polynesia","2000","4.0000003434361",""
"French Polynesia","1999","4.00000464325639",""
